;Ticker;Titles;Date;Var_prc;Target
1;PYPL;<title>PayPal’s stock packs nearly 50% upside, a renewed bull says. Here’s why. - MarketWatch</title>;0;0.027174454012464842;1.0
2;PYPL;<title>PayPal: The Simplest And Most Powerful Investment Thesis (NASDAQ:PYPL) - Seeking Alpha</title>;0;0.027174454012464842;1.0
53;PYPL;"<title>This Datadog Analyst Turns Bullish; Here Are Top 5 Upgrades For Thursday - Datadog (NASDAQ:DDOG) - Benzinga</title>";0;0.027174454012464842;1.0
4;PYPL;<title>Why Is Paypal (PYPL) Down 7.7% Since Last Earnings Report? - Yahoo Finance</title>;0;0.027174454012464842;1.0
5;PYPL;<title>PayPal upgraded to Buy at Mizuho on Fastlane prospects (NASDAQ:PYPL) - Seeking Alpha</title>;0;0.027174454012464842;1.0
7;PYPL;<title>PayPal: Growth Outlook Still Disappointing (Downgrade) - Seeking Alpha</title>;0;0.027174454012464842;1.0
9;PYPL;<title>PayPal Has Big Dreams. A New Wall Street Bull Buys the Vision. - Barron's</title>;0;0.027174454012464842;1.0
10;PYPL;<title>PayPal: The Simplest And Most Powerful Investment Thesis (NASDAQ:PYPL) - Seeking Alpha</title>;0;0.027174454012464842;1.0
11;PYPL;<title>PayPal Stock Rises on Mizuho Upgrade - Schaeffers Research</title>;0;0.027174454012464842;1.0
22;PYPL;<title>Market Whales and Their Recent Bets on PYPL Options - PayPal Holdings (NASDAQ:PYPL) - Benzinga</title>;0;0.027174454012464842;1.0
1;PFE;<title>Steady Gains, Solid Yields: 7 Low-Beta Stocks Paying 5%+ Dividends - InvestorPlace</title>;0;0.005391790804303286;0.0
0;PCG;"<title>Commerce Bank Boosts Stock Position in PG&amp;E Co. (NYSE:PCG) - Defense World</title>";0;0.008563468288959729;0.0
9;PCG;"<title>Janney Montgomery Scott LLC Acquires 1838 Shares of PG&amp;E Co. (NYSE:PCG) - Defense World</title>";0;0.008563468288959729;0.0
0;PM;<title>With 10% Gains This Year, 3M Stock Appears To Be A Better Pick Over Philip Morris - Forbes</title>;0;-0.00245979037089199;0.0
0;PSX;<title>Assetmark Inc. Increases Stock Holdings in Phillips 66 (NYSE:PSX) - Defense World</title>;0;0.0006874681165405315;0.0
78;PSX;<title>PSX witnesses bearish trend, loses 681 points - Pakistan Observer</title>;0;0.0006874681165405315;0.0
31;PSX;<title>PSX gains 41 points - Associated Press of Pakistan</title>;0;0.0006874681165405315;0.0
25;PSX;<title>Business booms in stock exchange as US Dollar value rises - SAMAA</title>;0;0.0006874681165405315;0.0
6;PSX;<title>PSX turns positive, gains 41.82 points - ARY NEWS</title>;0;0.0006874681165405315;0.0
49;PSX;<title>PSX witnesses bearish trend, loses 681 points - The Nation</title>;0;0.0006874681165405315;0.0
3;PSX;<title>Shares at PSX make marginal gains on uncertainty regarding upcoming budget - DAWN.com</title>;0;0.0006874681165405315;0.0
23;PNC;<title>PNC Financial Services Group Inc. Cuts Position in CRH plc (NYSE:CRH) - Defense World</title>;0;0.021500396409521016;1.0
32;PNC;<title>Isthmus Partners LLC Has $12.47 Million Stock Holdings in The PNC Financial Services Group, Inc. (NYSE:PNC) - MarketBeat</title>;0;0.021500396409521016;1.0
30;PNC;<title>United Airlines Holdings, Inc. (NASDAQ:UAL) Shares Sold by PNC Financial Services Group Inc. - Defense World</title>;0;0.021500396409521016;1.0
29;PNC;<title>Nutanix, Inc. (NASDAQ:NTNX) Shares Sold by PNC Financial Services Group Inc. - Defense World</title>;0;0.021500396409521016;1.0
28;PNC;<title>PNC Financial Services Group Inc. Trims Stake in Northwest Bancshares, Inc. (NASDAQ:NWBI) - Defense World</title>;0;0.021500396409521016;1.0
27;PNC;<title>PNC Financial Services Group Inc. Acquires 1493 Shares of MarketAxess Holdings Inc. (NASDAQ:MKTX) - Defense World</title>;0;0.021500396409521016;1.0
26;PNC;<title>PNC Financial Services Group Inc. Sells 599 Shares of Arrow Electronics, Inc. (NYSE:ARW) - Defense World</title>;0;0.021500396409521016;1.0
25;PNC;<title>PNC Financial Services Group Inc. Sells 8117 Shares of Datadog, Inc. (NASDAQ:DDOG) - Defense World</title>;0;0.021500396409521016;1.0
24;PNC;<title>PNC Financial Services Group Inc. Purchases 427 Shares of Axon Enterprise, Inc. (NASDAQ:AXON) - Defense World</title>;0;0.021500396409521016;1.0
22;PNC;<title>PNC Financial Services Group Inc. Trims Position in Fabrinet (NYSE:FN) - Defense World</title>;0;0.021500396409521016;1.0
21;PNC;<title>PNC Financial Services Group Inc. Lowers Holdings in Hexcel Co. (NYSE:HXL) - Defense World</title>;0;0.021500396409521016;1.0
20;PNC;<title>PNC Financial Services Group Inc. Sells 4858 Shares of Ashland Inc. (NYSE:ASH) - Defense World</title>;0;0.021500396409521016;1.0
19;PNC;<title>PNC Financial Services Group Inc. Cuts Stake in Crane (NYSE:CR) - Defense World</title>;0;0.021500396409521016;1.0
17;PNC;<title>PNC Financial Services Group Inc. Sells 1244 Shares of Stericycle, Inc. (NASDAQ:SRCL) - Defense World</title>;0;0.021500396409521016;1.0
16;PNC;<title>MongoDB, Inc. (NASDAQ:MDB) Shares Bought by PNC Financial Services Group Inc. - Defense World</title>;0;0.021500396409521016;1.0
18;PNC;<title>PNC Financial Services Group Inc. Cuts Stake in Northern Oil and Gas, Inc. (NYSE:NOG) - Defense World</title>;0;0.021500396409521016;1.0
14;PNC;<title>PNC Financial Services Group Inc. Boosts Stake in Molina Healthcare, Inc. (NYSE:MOH) - Defense World</title>;0;0.021500396409521016;1.0
1;PNC;<title>PNC Financial Services Group Inc. Lowers Stock Holdings in BlackRock MuniAssets Fund, Inc. (NYSE:MUA) - Defense World</title>;0;0.021500396409521016;1.0
3;PNC;<title>PNC Financial Services Group Inc. Has $1.03 Million Stock Holdings in Fomento Económico Mexicano, S.A.B. de C.V. ... - Defense World</title>;0;0.021500396409521016;1.0
4;PNC;<title>PNC Financial Services Group Inc. Has $955000 Stock Holdings in News Co. (NASDAQ:NWSA) - Defense World</title>;0;0.021500396409521016;1.0
15;PNC;<title>PNC Financial Services Group Inc. Lowers Position in Paycom Software, Inc. (NYSE:PAYC) - Defense World</title>;0;0.021500396409521016;1.0
7;PNC;<title>PNC Financial Services Group Inc. Decreases Stock Position in Healthcare Realty Trust Incorporated (NYSE:HR) - Defense World</title>;0;0.021500396409521016;1.0
8;PNC;<title>PNC Financial Services Group Inc. Increases Stock Position in Coinbase Global, Inc. (NASDAQ:COIN) - Defense World</title>;0;0.021500396409521016;1.0
6;PNC;"<title>PNC Financial Services Group Inc. Cuts Stock Holdings in SPDR S&amp;P Pharmaceuticals ETF (NYSEARCA:XPH) - Defense World</title>";0;0.021500396409521016;1.0
9;PNC;<title>The PNC Financial Services Group (NYSE:PNC) Upgraded to “Hold” by StockNews.com - Defense World</title>;0;0.021500396409521016;1.0
10;PNC;<title>PNC Financial Services Group Inc. Grows Stock Position in Etsy, Inc. (NASDAQ:ETSY) - Defense World</title>;0;0.021500396409521016;1.0
11;PNC;<title>PNC Financial Services Group Inc. Has $974000 Stock Holdings in The AZEK Company Inc. (NYSE:AZEK) - Defense World</title>;0;0.021500396409521016;1.0
12;PNC;<title>PNC Financial Services Group Inc. Grows Stock Holdings in Palantir Technologies Inc. (NYSE:PLTR) - Defense World</title>;0;0.021500396409521016;1.0
13;PNC;<title>PNC Financial Services Group Inc. Sells 1886 Shares of Knife River Co. (NYSE:KNF) - Defense World</title>;0;0.021500396409521016;1.0
1;PPG;<title>Why PPG Industries (PPG) is a Top Value Stock for the Long-Term - Yahoo Movies UK</title>;0;0.01348803733153004;1.0
1;PPL;<title>Nomura Asset Management Co. Ltd. Raises Stake in PPL Co. (NYSE:PPL) - Defense World</title>;0;0.011174126312215576;1.0
0;PEG;<title>PSEG (PEG) Up 4.9% Since Last Earnings Report: Can It Continue? - Yahoo Finance</title>;0;0.009836082660115672;0.0
0;PSA;<title>Public Storage (NYSE:PSA) Shares Purchased by Cambridge Investment Research Advisors Inc. - Defense World</title>;0;0.013078136340699277;1.0
4;PSA;<title>Public Storage (NYSE:PSA) Receives Average Recommendation of “Moderate Buy” from Analysts - Defense World</title>;0;0.013078136340699277;1.0
0;PHM;<title>Stock Traders Purchase Large Volume of PulteGroup Call Options (NYSE:PHM) - Defense World</title>;0;0.02332503979603064;1.0
1;PHM;<title>PulteGroup Sees Unusually High Options Volume (NYSE:PHM) - MarketBeat</title>;0;0.02332503979603064;1.0
0;QRVO;<title>Qorvo Stock: Anchored To A Lacking Smartphone Market - Sell (NASDAQ:QRVO) - Seeking Alpha</title>;0;0.009243865817744635;0.0
1;PWR;<title>Commerce Bank Raises Stock Holdings in Quanta Services, Inc. (NYSE:PWR) - Defense World</title>;0;0.010396748275598201;1.0
12;QCOM;<title>Behind the Scenes of Qualcomm's Latest Options Trends - Qualcomm (NASDAQ:QCOM) - Benzinga</title>;0;-0.00962733927258231;0.0
0;DGX;<title>Quest Diagnostics Incorporated (NYSE:DGX) Holdings Boosted by US Bancorp DE - Defense World</title>;0;0.005789152888227357;0.0
2;DGX;<title>Isthmus Partners LLC Buys Shares of 90,131 Quest Diagnostics Incorporated (NYSE:DGX) - MarketBeat</title>;0;0.005789152888227357;0.0
0;RL;<title>Ralph Lauren Co. (NYSE:RL) COO Jane Nielsen Sells 67243 Shares - Defense World</title>;0;0.017691610236516223;1.0
1;RL;<title>RL Stock Earnings: Ralph Lauren Beats EPS, Beats Revenue for Q4 2024 - MSN</title>;0;0.017691610236516223;1.0
9;RL;<title>Ralph Lauren Recent Insider Activity By Benzinga - Investing.com UK</title>;0;0.017691610236516223;1.0
0;RJF;<title>Nomura Asset Management Co. Ltd. Sells 555 Shares of Raymond James (NYSE:RJF) - Defense World</title>;0;0.004970859925105184;0.0
6;RJF;<title>Commerce Bank Has $1.03 Million Holdings in Raymond James (NYSE:RJF) - Defense World</title>;0;0.004970859925105184;0.0
0;RTX;<title>RTX Corp.: New All-Time High Validates My Bullish Thesis (NYSE:RTX) - Seeking Alpha</title>;0;0.010328027485957266;1.0
42;O;"<title>Stock market today: Hindustan Copper, Vodafone Idea among four stocks on F&amp;O ban list on May 30 | Stock Market News - Mint</title>";0;0.010752422038379866;1.0
69;REG;<title>A new trading data show Regency Centers Corporation (REG) is showing positive returns. – Sete News - SETE News</title>;0;0.0226597832687725;1.0
68;REG;<title>A company insider recently sold 25306 shares of Regency Centers Corporation [REG]. Should You Sale? – Knox Daily - Knox Daily</title>;0;0.0226597832687725;1.0
0;REGN;<title>Congress Wealth Management LLC DE Makes New Investment in Regeneron Pharmaceuticals, Inc. (NASDAQ:REGN) - Defense World</title>;0;0.0017951405281929139;0.0
7;REGN;<title>Orion Portfolio Solutions LLC Sells 12934 Shares of Regeneron Pharmaceuticals, Inc. (NASDAQ:REGN) - Defense World</title>;0;0.0017951405281929139;0.0
0;RF;<title>US Bancorp DE Sells 27551 Shares of Regions Financial Co. (NYSE:RF) - Defense World</title>;0;0.016630975506532055;1.0
4;RF;<title>Nomura Asset Management Co. Ltd. Increases Stake in Regions Financial Co. (NYSE:RF) - Defense World</title>;0;0.016630975506532055;1.0
11;RF;<title>Franklin Resources Inc. Acquires 28584 Shares of Regions Financial Co. (NYSE:RF) - Defense World</title>;0;0.016630975506532055;1.0
0;RVTY;<title>Reasons to Retain Revvity (RVTY) Stock in Your Portfolio Now - Yahoo Finance</title>;0;-0.013234618584496014;-1.0
1;RVTY;<title>Commerce Bank Takes $1.14 Million Position in Revvity, Inc. (NYSE:RVTY) - Defense World</title>;0;-0.013234618584496014;-1.0
87;RVTY;<title>There is no way Revvity Inc. (RVTY) can keep these numbers up – Sete News - SETE News</title>;0;-0.013234618584496014;-1.0
0;RHI;<title>UBS Group AG Sells 152203 Shares of Robert Half Inc. (NYSE:RHI) - Defense World</title>;0;-0.007591099457751595;0.0
0;ROK;<title>Cambridge Investment Research Advisors Inc. Has $5.33 Million Stock Holdings in Rockwell Automation, Inc. (NYSE ... - Defense World</title>;0;0.00513161064265874;0.0
6;ROK;<title>Rockwell Automation, Inc. (NYSE:ROK) Shares Acquired by Assetmark Inc. - Defense World</title>;0;0.00513161064265874;0.0
0;ROP;<title>Q1 2025 Earnings Forecast for Roper Technologies, Inc. (NYSE:ROP) Issued By Zacks Research - Defense World</title>;0;-0.008720391873888728;0.0
1;ROP;<title>TFO Wealth Partners LLC Boosts Stock Position in Roper Technologies, Inc. (NYSE:ROP) - MarketBeat</title>;0;-0.008720391873888728;0.0
0;RCL;<title>Cruise line operators are on watch as some summer pricing is adjusted lower - Seeking Alpha</title>;0;-0.00047315031793783186;0.0
1;RCL;<title>Royal Caribbean Cruises (NYSE:RCL) Price Target Increased to $172.00 by Analysts at Argus - Defense World</title>;0;-0.00047315031793783186;0.0
8;RCL;<title>Royal Caribbean Cruises (NYSE:RCL) Price Target Raised to $175.00 at Truist Financial - Defense World</title>;0;-0.00047315031793783186;0.0
1;SPGI;"<title>Is S&amp;P Global Inc. (NYSE:SPGI) the Best Large-Cap Dividend Stock to Buy in 2024? - Insider Monkey</title>";0;-0.00741244813587906;0.0
0;CRM;<title>Salesforce Stock: Salesforce Earnings Beat, Revenue Light. Weak Guidance Sparks Sell-Off. - Investor's Business Daily</title>;0;-0.20801119584596003;-1.0
23;CRM;<title>Dow Jones Futures Fall As Salesforce Plunges After Stock Market Slides Despite Nvidia - Investor's Business Daily</title>;0;-0.20801119584596003;-1.0
24;CRM;<title>Salesforce (CRM) Q1 Earnings Top, Stock Falls on Weak Sales View - Zacks Investment Research</title>;0;-0.20801119584596003;-1.0
25;CRM;<title>Stock Market News Today, 5/30/24 – Futures Down on CRM's Weak Outlook - TipRanks.com - TipRanks</title>;0;-0.20801119584596003;-1.0
26;CRM;<title>We're cutting our price target on Salesforce after mixed earnings, soft guidance - CNBC</title>;0;-0.20801119584596003;-1.0
27;CRM;<title>CRM Stock Earnings: Salesforce Beats EPS, Misses Revenue for Q1 2025 - MSN</title>;0;-0.20801119584596003;-1.0
28;CRM;<title>Salesforce Stock Is Tumbling Thursday: What's Going On? - Salesforce (NYSE:CRM) - Benzinga</title>;0;-0.20801119584596003;-1.0
29;CRM;"<title>Stock Market Today: Dow Jones Slides 375 Points On Jobless Claims, GDP; Salesforce Plunges 20% - Investor's Business Daily</title>";0;-0.20801119584596003;-1.0
22;CRM;<title>Biggest stock movers today: BBY, KSS, CRM, PATH, and more (NYSE:AI) - Seeking Alpha</title>;0;-0.20801119584596003;-1.0
31;CRM;<title>Salesforce Stock Is Slumping. Can It Still Thrive in the AI Revolution? - TradingView</title>;0;-0.20801119584596003;-1.0
33;CRM;<title>CRM: Salesforce Stock Craters 16% on Revenue Miss, Downbeat Forecast - TradingView</title>;0;-0.20801119584596003;-1.0
34;CRM;<title>Stocks to Watch Today: HPQ and BBY Soar, CRM Stumbles - The Tokenist</title>;0;-0.20801119584596003;-1.0
36;CRM;<title>Stocks Plunging Today: Salesforce, UiPath, and American Airlines - Baystreet.ca</title>;0;-0.20801119584596003;-1.0
51;CRM;<title>CRM Stock Price Down Big As Salesforce Hit by Slowest Growth in Decades - AskTraders</title>;0;-0.20801119584596003;-1.0
39;CRM;<title>Salesforce Guidance Falls Short of Expectations, Stock Plummets - The Tokenist</title>;0;-0.20801119584596003;-1.0
40;CRM;<title>PLTR, ASTS, CRM, DIS, TSLA: Top Trending Stocks Today - AST SpaceMobile (NASDAQ:ASTS), Salesforce (NYSE:C - Benzinga</title>;0;-0.20801119584596003;-1.0
46;CRM;<title>Earnings Overreaction: 3 Oversold Growth Stocks to Buy Now - MSN</title>;0;-0.20801119584596003;-1.0
56;CRM;<title>Buy post-earnings weakness in Salesforce stock: Wedbush - MSN</title>;0;-0.20801119584596003;-1.0
42;CRM;<title>Why Salesforce (CRM) Shares Are Falling Today By Stock Story - Investing.com Canada</title>;0;-0.20801119584596003;-1.0
43;CRM;<title>Salesforce, Inc. (CRM) Q1 2025 Earnings Call Transcript - Seeking Alpha</title>;0;-0.20801119584596003;-1.0
9;CRM;"<title>Salesforce not going to 'shy away' from M&amp;A, Spiff acquisition totals $419M (NYSE:CRM) - Seeking Alpha</title>";0;-0.20801119584596003;-1.0
18;CRM;<title>Salesforce Stock Slumps After Earnings, UiPath Tumbles, and Other Tech News Today - Barron's</title>;0;-0.20801119584596003;-1.0
1;CRM;<title>Salesforce Stock Falls 17% - Barron's</title>;0;-0.20801119584596003;-1.0
2;CRM;<title>CRM Stock Earnings: Salesforce Beats EPS, Misses Revenue for Q1 2025 - InvestorPlace</title>;0;-0.20801119584596003;-1.0
15;CRM;<title>Salesforce Stock in Freefall After Earnings - Schaeffers Research</title>;0;-0.20801119584596003;-1.0
69;CRM;<title>Buy post-earnings weakness in Salesforce stock: Wedbush - MSN</title>;0;-0.20801119584596003;-1.0
3;CRM;<title>Stocks making the biggest moves midday: Salesforce, Kohl's, HP, Best Buy and more - CNBC</title>;0;-0.20801119584596003;-1.0
12;CRM;<title>Analysts revamp Salesforce stock price targets after earnings - TheStreet</title>;0;-0.20801119584596003;-1.0
11;CRM;<title>What to Watch Out For After Salesforce Stock's Post-Earnings Plunge - Investopedia</title>;0;-0.20801119584596003;-1.0
10;CRM;<title>Salesforce Stock Plunges on Q1 Revenue Miss, Soft Outlook - Kiplinger's Personal Finance</title>;0;-0.20801119584596003;-1.0
19;CRM;<title>Salesforce’s ‘increasingly visible’ weakness may spur worst stock drop in years - MarketWatch</title>;0;-0.20801119584596003;-1.0
4;CRM;<title>Stocks making the biggest moves premarket: CRM, KSS, FL, AEO - CNBC</title>;0;-0.20801119584596003;-1.0
5;CRM;<title>Stock market today: Dow extends slide as lackluster earnings, rate fears prey on nerves - Yahoo Finance</title>;0;-0.20801119584596003;-1.0
6;CRM;<title>Will Salesforce (CRM) be Able to Attain the Projected Revenue and Earnings Growth? - Yahoo Finance</title>;0;-0.20801119584596003;-1.0
1;SBAC;<title>Orion Portfolio Solutions LLC Raises Stock Holdings in SBA Communications Co. (NASDAQ:SBAC) - Defense World</title>;0;0.033265354575671736;1.0
2;SBAC;<title>SBA Communications Corporation (SBAC) Faced Continuous Revenue Headwinds in Q1 - Insider Monkey</title>;0;0.033265354575671736;1.0
0;SLB;<title>Stifel Financial Corp Boosts Stock Position in Schlumberger Limited (NYSE:SLB) - MarketBeat</title>;0;-0.0006572914044271217;0.0
0;SRE;<title>Sempra (NYSE:SRE) Price Target Lowered to $79.00 at LADENBURG THALM/SH SH - Defense World</title>;0;0.004322567879248829;0.0
2;SRE;<title>Should You Investigate Sirius Real Estate Limited (LON:SRE) At UK£0.95? - Simply Wall St</title>;0;0.004322567879248829;0.0
0;NOW;<title>Why ServiceNow (NOW) Stock Is Nosediving - Yahoo Finance</title>;0;-0.11757306946430614;-1.0
55;NOW;<title>3 AI Stocks That Analysts Are Loving Now - InvestorPlace</title>;0;-0.11757306946430614;-1.0
25;NOW;<title>Why Is Smart for Life (SMFL) Stock Up 71% Today? - InvestorPlace</title>;0;-0.11757306946430614;-1.0
24;NOW;<title>Why Is UiPath (PATH) Stock Down 30% Today? - InvestorPlace</title>;0;-0.11757306946430614;-1.0
23;NOW;<title>Why Is Cue Health (HLTH) Stock Up 99% Today? - InvestorPlace</title>;0;-0.11757306946430614;-1.0
91;NOW;<title>Should I buy Nio stock now it's under $5? - Motley Fool UK</title>;0;-0.11757306946430614;-1.0
20;NOW;<title>Dow Jones Futures Fall As Salesforce Plunges After Stock Market Slides Despite Nvidia - Investor's Business Daily</title>;0;-0.11757306946430614;-1.0
93;NOW;<title>Buy or sell: Vaishali Parekh recommends three stocks to buy today — May 30 | Stock Market News - Mint</title>;0;-0.11757306946430614;-1.0
17;NOW;<title>1 Ridiculously Cheap Dividend Stock Down 33% to Buy Hand Over Fist Right Now - Yahoo Finance</title>;0;-0.11757306946430614;-1.0
16;NOW;<title>Why Okta (OKTA) Stock Is Falling Today - Yahoo Finance</title>;0;-0.11757306946430614;-1.0
15;NOW;<title>4 Oversold Stocks to Buy Right Now - Yahoo Finance</title>;0;-0.11757306946430614;-1.0
14;NOW;<title>Generative AI Sales Could Surge 2,026%: Here's My Pick for the Best AI Stock to Buy Now (Hint: Not Nvidia) - The Motley Fool</title>;0;-0.11757306946430614;-1.0
13;NOW;<title>Stock market today: Dow extends slide as lackluster earnings, rate fears prey on nerves - Yahoo Finance</title>;0;-0.11757306946430614;-1.0
19;NOW;<title>Is Costamare (CMRE) Stock Undervalued Right Now? - Yahoo Finance</title>;0;-0.11757306946430614;-1.0
11;NOW;"<title>Stock Market Today: Dow Jones Trims Losses As Small Caps Boost Gains; Salesforce, Nutanix, Kohl's Trigger Sell ... - Investor's Business Daily</title>";0;-0.11757306946430614;-1.0
10;NOW;<title>The Best Stocks to Invest $50,000 in Right Now - Yahoo Finance</title>;0;-0.11757306946430614;-1.0
96;NOW;<title>Stock market crash before Lok Sabha Election Result: Why Sensex is falling today? Explained with 5 reasons | Stock Market News - Mint</title>;0;-0.11757306946430614;-1.0
8;NOW;<title>Stock Market Today: Indexes Extend Losses on GDP Revision, Before PCE Data - Markets Insider</title>;0;-0.11757306946430614;-1.0
7;NOW;<title>Here's Why UiPath Stock Absolutely Crashed Today - The Motley Fool</title>;0;-0.11757306946430614;-1.0
6;NOW;<title>Stock market appears strong and nothing 'screams' overbought, says SoFi's Liz Young - CNBC</title>;0;-0.11757306946430614;-1.0
5;NOW;<title>Top Stock Movers Now: Salesforce, HP, Foot Locker, and More - Investopedia</title>;0;-0.11757306946430614;-1.0
1;NOW;<title>Stock Market Today: Dow trims loss, Salesforce off 20% - MarketWatch</title>;0;-0.11757306946430614;-1.0
4;NOW;<title>The 5 Best Stocks To Buy And Watch Right Now - Investor's Business Daily</title>;0;-0.11757306946430614;-1.0
3;NOW;"<title>Stock Market Today: Dow Falls More Than 300 Points; Best Buy, Salesforce in Focus - The Wall Street Journal</title>";0;-0.11757306946430614;-1.0
2;NOW;<title>Stock market today: Stocks drift as pressure from the bond market eases after cooler economic data - The Associated Press</title>;0;-0.11757306946430614;-1.0
12;NOW;<title>3 Dividend Stocks to Double Up on Right Now - The Motley Fool</title>;0;-0.11757306946430614;-1.0
0;SPG;<title>Simon Property Group, Inc. Expected to Earn FY2024 Earnings of $12.76 Per Share (NYSE:SPG) - Defense World</title>;0;0.008674377454917075;0.0
0;SWKS;<title>Quest Partners LLC Takes Position in Skyworks Solutions, Inc. (NASDAQ:SWKS) - Defense World</title>;0;0.009553439706974285;0.0
7;SWKS;"<title>Wells Fargo &amp; Company MN Decreases Stake in Skyworks Solutions, Inc. (NASDAQ:SWKS) - Defense World</title>";0;0.009553439706974285;0.0
0;SJM;<title>Smucker (SJM) Expected to Beat Earnings Estimates: Can the Stock Move Higher? - Yahoo Finance</title>;0;0.0038056813751339244;0.0
1;LUV;<title>Commerce Bank Buys 11699 Shares of Southwest Airlines Co. (NYSE:LUV) - Defense World</title>;0;0.015876153783290655;1.0
12;LUV;<title>Delta, United, Southwest Stocks Rising with Travel Surge - MarketBeat</title>;0;0.015876153783290655;1.0
0;SWK;<title>Financial Contrast: TROOPS (NASDAQ:TROO) versus SWK (NASDAQ:SWKH) - Defense World</title>;0;0.02531948893544653;1.0
3;SWK;"<title>Corient Private Wealth LLC Grows Stake in Stanley Black &amp; Decker, Inc. (NYSE:SWK) - Defense World</title>";0;0.02531948893544653;1.0
1;SBUX;<title>2 Reasons to Buy Starbucks Stock and 1 Huge Reason to Sell - Yahoo Finance</title>;0;0.020096330040791657;1.0
2;SBUX;<title>Why Is Starbucks (SBUX) Up 3.3% Since Last Earnings Report? - Yahoo Finance</title>;0;0.020096330040791657;1.0
8;SBUX;<title>2 Reasons to Buy Starbucks Stock and 1 Huge Reason to Sell - The Motley Fool</title>;0;0.020096330040791657;1.0
0;STT;<title>Assetmark Inc. Boosts Holdings in State Street Co. (NYSE:STT) - Defense World</title>;0;0.00650136415596247;0.0
0;STLD;<title>Steel Dynamics Insiders Sell US$14m Of Stock, Possibly Signalling Caution - Simply Wall St</title>;0;0.010020552395287092;1.0
0;STE;"<title>Wells Fargo &amp; Company MN Has $21.53 Million Position in STERIS plc (NYSE:STE) - Defense World</title>";0;-0.0011637029315492847;0.0
6;STE;<title>Zacks Research Weighs in on STERIS plc's Q1 2025 Earnings (NYSE:STE) - Defense World</title>;0;-0.0011637029315492847;0.0
10;STE;<title>Nomura Asset Management Co. Ltd. Boosts Stake in STERIS plc (NYSE:STE) - Defense World</title>;0;-0.0011637029315492847;0.0
0;SYK;<title>Why Is Stryker (SYK) Up 4.1% Since Its Last Earnings Report? - Yahoo Singapore News</title>;0;-0.003195247724287282;0.0
2;SYK;<title>Stryker (SYK) to Launch Gamma4 Hip Fracture System in Europe - Yahoo Finance UK</title>;0;-0.003195247724287282;0.0
0;SMCI;<title>Super Micro Computer Stock: Is the 1124% Gain Just the Beginning? - TradingView</title>;0;-0.001679099216076323;0.0
22;SMCI;<title>Can Super Micro (SMCI) Run Higher on Rising Earnings Estimates? - MSN</title>;0;-0.001679099216076323;0.0
4;SMCI;<title>Super Micro Computer: Positive Signs From Nvidia's Earnings Call (NASDAQ:SMCI) - Seeking Alpha</title>;0;-0.001679099216076323;0.0
11;SMCI;<title>Can Super Micro (SMCI) Run Higher on Rising Earnings Estimates? - Nasdaq</title>;0;-0.001679099216076323;0.0
10;SMCI;<title>Adding Super Micro Computer To Our Model Portfolio (Technical Analysis) (NASDAQ:SMCI) - Seeking Alpha</title>;0;-0.001679099216076323;0.0
0;SYF;<title>Synchrony Financial (NYSE:SYF) Shares Acquired by Assetmark Inc. - Defense World</title>;0;0.013449732903689338;1.0
0;SNPS;<title>Synopsys, Inc. (SNPS) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Canada Finance</title>;0;-0.017597114124197982;-1.0
1;SNPS;<title>Synopsys, Inc. (NASDAQ:SNPS) CEO Sassine Ghazi Sells 10294 Shares - Defense World</title>;0;-0.017597114124197982;-1.0
0;SYY;<title>Sysco (SYY) Down 2.2% Since Last Earnings Report: Can It Rebound? - Yahoo Finance</title>;0;0.0044773987597403675;0.0
0;TMUS;<title>Is Wall Street Bullish or Bearish on T-Mobile Stock? - TradingView</title>;0;0.009118860975883018;0.0
4;TMUS;<title>T-Mobile US, Inc. (NASDAQ:TMUS) Declares $0.65 Quarterly Dividend - Defense World</title>;0;0.009118860975883018;0.0
8;TMUS;<title>T-Mobile US (NASDAQ:TMUS) Given “Buy” Rating at Benchmark - Defense World</title>;0;0.009118860975883018;0.0
0;TROW;<title>T. Rowe Price (TROW) and Ascensus Team Up for 529 Business - Zacks Investment Research</title>;0;0.00481520297492103;0.0
0;TTWO;<title>Wall Street Analysts See Take-Two (TTWO) as a Buy: Should You Invest? - Yahoo Finance</title>;0;0.0008455020780162962;0.0
0;TPR;<title>Manesh Dadlani Sells 2,500 Shares of Tapestry, Inc. (NYSE:TPR) Stock - MarketBeat</title>;0;0.019869960352690442;1.0
1;TPR;<title>Manesh Dadlani Executes Sell Order: Offloads $105K In Tapestry Stock - Tapestry (NYSE:TPR) - Benzinga</title>;0;0.019869960352690442;1.0
90;TRGP;<title>Selling Buzz: Targa Resources Corp [TRGP] insider Pryor D. Scott sells 20000 shares of the company – Knox Daily - Knox Daily</title>;0;0.014300657353367835;1.0
1;TRGP;<title>Advisory Services Network LLC Grows Position in Targa Resources Corp. (NYSE:TRGP) - Defense World</title>;0;0.014300657353367835;1.0
0;TEL;<title>Arbe Begins Dual Listing on Tel Aviv Stock Exchange - Yahoo Finance</title>;0;0.001892011412282897;0.0
0;TDY;<title>Nomura Asset Management Co. Ltd. Raises Position in Teledyne Technologies Incorporated (NYSE:TDY) - Defense World</title>;0;0.01741203601127966;1.0
